Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
*If you have a Mac with a built-in SuperDrive, you can use the SuperDrive to install Windows on an external hard drive.

*If you have a Mac with a built-in SuperDrive, you can use the SuperDrive to install Windows on an external hard drive.





*

*Install Windows on a partition of your Mac’s hard drive

*Install Windows on an external hard drive


*

*If you have a Mac with a built-in SuperDrive, you can use the SuperDrive to install Windows on an external hard drive.

*If you have a Mac with a built-in SuperDrive, you can use the SuperDrive to install Windows on an external hard drive.





*

*Install Windows on a partition"|-0.34243881702423096|0.13477737665463296
9||"Q: How can I really disable the Cmd to Win key mapping in Parallels Desktop 5? Removed it from System Preferences > Keyboard. No go.
Remapped ⌘ Cmd to be Ctrl. No go.
Ripping out the ⌘ Cmd key shouldn't be the solution. Anyone?...

A: It works for me, but I have it remapped like this: 

So cmd is really"|"control for Windows. 

A: I found that mapping a different key to the Win command did not remove the Cmd key being mapped to Win.  What worked for me was to map Cmd to Shift.

All the other shortcuts such as Cmd + S (save), Cmd + C (copy), etc still worked but hitting Cmd by itself now just activates the Shift key which really does nothing by itself.

A: Go to Parallels Desktop preferences and disable key mapping for key which behaves abnormally (""Cmd > win"" in our case) as shown on the screenshot below:


A: You can use Krumstick to remap the windows key inside Windows.

A: Not sure if this will help you. But the main problem for me was the CMD + arrow keys I use all the time to go to the start or end of a line. 
This can be remapped without problems, this way you can use all your normal shortcuts from MacOS too. The second I get a Mac keyboard muscle memory kicks in and this is a good compromise :)"|"Ctrl+Alt+⌘

A: I'm not sure if this is what you're looking for, but I've found that if you go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab, you can change the Cmd key to be Ctrl+Alt+Cmd.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Shortcuts > Keyboard and then select the Keyboard tab.

A: I've found that the best way to do this is to go to System Preferences > Keyboard > Short"|-0.6429218053817749|0.1123058542413381
10||"Q: How does Facetime compare to normal video calling? So, Apple is billing Facetime as though it is a revolutionary technology. I'm not going to ask you whether you think it is, as that is clearly a subjective question. What I will ask instead is how does it compare to normal video calling. Is there anything new that hasn't been done before?

A: Entirely new? No - not really, but the quality is quite acceptable (I'd say it's better than most Skype video calls I've had) and it's extremely painless to use. It's also at the present time far more limited in audience (only iPhone 4's, iPad 2's and Macs) than normal"|"video calling.
You can think of it as video calling built right into the OS with software that doesn't require hoops (no log in required) to jump through to use it.

A: As for your question, Is there anything new that hasn't been done before, then one could be generous and say that the no-account-required and it-just-works is quite nice, as is the elegant use of front or rear cameras and the ability to switch between them, and the automatic landscape/portrait modes. That's quite slick. But it's not a competition-killer.
On the whole, Facetime is the typical Apple feature -- very polished, but a limited feature-set, and only available to users on the exact same platform (in this case, only iPhone 4's, iPad 2's and Macs). That alone limits the usefulness of the app quite a bit.
For general-purpose video calling, there are general-purpose apps like Skype which do it better, and which even work over 3G (if you're lucky), and which aren't limited to specific Apple-only devices.
I'd recommend Skype over Facetime any day.
(Notice I didn't comment on the revolutionary issue either.)

A: You're obviously well aware of the long history of video calling implementations to ask this question, so  


*

*Having an idea is trivially easy.

*Implementing it well is hard.

*Implementing it so you don't get
sued is even harder.

*Driving substantial user growth or taking over user share in adopting your implementation is the ultimate challenge.


Apple's hype and I would presume most non-hater's hope is that they are shooting for no less than #4 above. If you consider implementation and support costs of a video chat system as well as voice and picture quality, it's hard to say anyone is beating them at #2 either. One could easily see the desktop client catching up to Skype in short order but no-one is even close for mobile devices and two way video."|"video calling.

A: I think it's a good idea, but it's not really new. I think it's a good idea because it's a lot easier to use than normal video calling. It's also a lot easier to use than Skype.

A: I think it's a good idea because it's a lot easier to use than normal video calling. It's also a lot easier to use than Skype."|-0.48720601201057434|0.1342925659472422
11||"Q: How do you position your hand to use the command key? What finger do you use? Sorry in advance about what seems like a trivial question.  However, I've recently switched from PC to Mac, and while I'm really happy about the switch, this is one of the few issues I'm struggling with.
On a PC, the most important shortcuts are CTRL-A (select all), CTRL-C (copy), and CTRL-V (paste). Almost all the other important shortcuts also use the CTRL key.
On the PC keyboard, the CTRL key is in the bottom left corner of the keyboard. So, it's very easy to hold it with your pinky, while keeping your hand in its normal position, so you can easily press the other key required for the shortcut (e.g., A, C, V, etc).
On a Mac, the ""equivalent"" key to CTRL is Command. However, I can't easily reach that key with any finger - especially without moving my hand from its normal position - so, I can't easily press Command-C or Command-V without really focusing on it.
Is this just a result of years of practicing on a PC? What finger do Mac users use to click the command key when executing a shortcut?

A: When I first made the switch to Mac I used System Preferences -> Keyboard to switch the ⌘ key with ^ (control) key. That worked for a while until I became"|"more comfortable with the basic two-key commands. Once I started using more complex three and four key commands I had to put it back to default because I needed the labels on the keys at first to remember what the symbols <-> key mappings were.

A: I mostly use my thumb. If I'm trying to hit a key that's more in the middle or right side of the keyboard (such as C or V), I use my ring finger.
Note that I'm a horrible typist, so I never use the right ⌘ key. If you're comfortable using that, you can probably just use your thumbs.

A: You can use either thumb to hold down a ⌘ key and then use another finger to access the other key. You just have to get used to sliding either thumb a little to the left or to the right of the space bar.
Yes, this is just a result of years of using a PC.

A: It's easier to type shortcuts if you use Sticky Keys as well. This way you can type shortcuts one key at a time, which might sound slower, but isn't if it means you can keep your hands in position and your eyes on the screen. 
I tend to use my thumb for command. I use my left pinky for control, shift and Fn, although it may be different for others as I keep my pinkies over the row below the home row. Alt is tricky, but I guess the pinky makes the most sense for me personally, usually.
There's nothing wrong in using different fingers at different times. For instance on the rare occasion I want to show the Dock (⌃⌥⌘F) I move my arm and use index on cmd, middle on alt and ring on control, then type the D afterwards.

A: I also thought it was inconvenient at start but later realised how good it is with the command button. I learnt to type on a keyboard with no markings which requires you to have all keys memorised and your fingers on the right position on the keyboard. By using the command button with your thumb (which is regularly only used for the space ), your fingers are always positioned correctly on the keyboard. Using the control button, you HAVE to use your pinky finger which makes your fingers leave the correct position, which in the end makes you look at the keyboard!
(by correct position i mean, pinky on A, ring finger on S, middle finger on D, long finger on F etc.)

A: Here is the official advice from Apple
On page 67, they state the following:

Use a light touch when typing or using the trackpad and keep your hands and fingers relaxed. Avoid rolling your thumbs under your palms.

Based on this, it would be my assumption that they intend you to either move your entire hand and use your thumb or pointer finger. If you find this unnatural, you can always change the control key to perform the duty of the command key. Open System Preferences > Keyboard > Modifier Keys, and change the buttons around as you see fit.



A: Very late reply but just giving my 2 cents as a long time Apple Magic Keyboard user who's been using a more standard keyboard layout for around 4 months.
Note: This only applies to the official Apple keyboards like the Magic Keyboard.
I have to disagree with some of the comments on the accepted answer which say to avoid using the thumb. Due to the Apple keyboards having a much smaller spacebar than the average PC keyboard layout, the thumb movement required to reach the Command key is very minimal. So minimal in fact, that the thumb knuckle is usually the only joint that requires movement and the amount of movement is generally within the natural range of the thumb. In other words, it's a very comfortable movement. That's at least how I feel and I have generally medium-small hands.
If however, you're using a non-Apple keyboard with a larger spacebar, yes, it's not advisable to use your thumbs for command as the additional movement required could cause you problems in the long run."|"accustomed to the Mac keyboard layout.
Now I use the ⌘ key for a lot of things.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with my index finger.

A: I use the command key with"|-0.5799950361251831|0.17939733707077785
12||"Q: Upgrade time machine storage? I'm going to buy 2T external HDD to replace my already full 1T HDD external. I want to keep the time machine backup data. In this case, is it just OK to copy all the time machine backup data in 1T HDD to 2T HDD? 

A: I know this might be old, but here are the right steps to perform a Time Machine hard drive replacement preserving old backups, without having to use CCC or SuperDuper! (which I love, but are not needed). 
I have a Mac Pro so to make things more complicated I added Two drives and created a RAID-1 (Mirror); once the mirror was working, I proceeded with these steps (sans the “plug drive”) ;)
The above comment is to demonstrate that the volume composition doesn’t affect this. 
Like with any other Hard Drive operation, always make sure you have a backup or a way to restore your information in case something goes wrong. Read before you click “ok”. Use common sense and be careful. 
You need to be familiar with Disk Utility (located in /Applications/Utilities/Disk Utility.app). It’s a very simple and straightforward application, but also very dangerous if you go coo coo and start clicking things without reading.
TIME MACHINE HARD DRIVE MIGRATION TO A NEW DRIVE PRESERVING BACKUP HISTORY


*

*Plug your new (presumably bigger) drive. Using Disk Utility, create the HFS+ Journaled partition (make sure you use GUID to avoid problems). Give it a name like: NewTM"|"(you can change that later). (This may be obvious but if you have a Mac Pro, turn it off before inserting the drives…) 

*Open the Time Machine configuration and turn off Time Machine. 

*Unmount the Time Machine drive (the ‘old’) and mount it again. This causes the drive to be mounted as a regular drive and not have the “Time Machine” Green Icon. (This is important). You can do that from Disk Utility. 

*Now go back to Disk Utility (/Applications/Utilities/Disk Utility.app) and click on the restore tab. 

*You will see two boxes to type, but you can also drag and drop, so drag the “TimeMachine” (old) to the source box (the upper one).

*Drag the new “NewTM” partition to the target box (lower one). 

*IMPORTANT: select “Erase Destination” so there’s a block level copy.

*Click restore and make sure that you have the right partitions (i.e.: read what you are being shown in the popup, it’s your last chance or you could erase your data.) When you’re satisfied, click ok to the popup and go cook. My 750gb took over four hours (and it was a SATA drive). Consider that USB drives (and even Firewire 800) are slower than any SATA internal drive. Some people reports this to take over five hours over USB for much smaller drives, so be patient.
Here’s how mine looked:



If everything went right, you should see two identical drives on your desktop, that is because the old drive was “fully duplicated” in the new one. The difference should be the free space, the new one should have more (if you are using a larger drive of course).
We’re almost done, but we need to activate Time Machine again. 


*Unmount the old Time Machine drive. If you are unsure which one it is, check the free space and/or physically disconnect it; don’t worry, you’ll be able to use it again soon.

*Open the TimeMachine configuration screen again and press Change Drive. Select the new one (should be the only one called Time Machine). The disk should now turn “green” with the Time Machine icon. Congratulations, you’ve migrated your Time Machine. 


What now?
Test it. Use Time machine to see if your files are there, recover some old files to see if they come, make sure everything is ok, you can reconnect your old drive and format it, or use it for furniture if you want. 
If you previously had Spotlight configured to exclude your Time Machine, you might want to make sure that everything is ok. Maybe you’ll have to drag the Time Machine drive again. Just check it. 
And that’s all. I hope you don’t destroy your data in the process. I came up with these steps by googling, experimenting and using common sense :) Hope it helps. 

A: I did some searching and found this (the caveat being that this applies to 10.5):

Using the Restore feature in Disk Utility, you can ""restore"" the Time Machine disk to another disk and retain the history of changes. This could be useful if you've outgrown your Time Machine backup drive, and want to migrate your existing backups to a new, larger drive. You should turn Time Machine off before doing starting this process, of course.
Be aware that the disks will have the same name and information, so it might confuse Time Machine. For example, after I activated Time Machine on the newly-created disk, I plugged in the old disk, and it showed up as a Time Machine drive, but the backup failed. It's probably best to avoid having both of them plugged in. At the very least, rename one of them.
Perhaps more importantly, Carbon Copy Cloner 2.3 doesn't work correctly for cloning a Time Machine drive (I don't know about 3.x), as it doesn't copy hard links but rather, copies what the links point to. This results in a lot of copies of your system when the Time Machine database has been around for a while.

The common suggestion from that thread is for CCC is to a block-to-block copy of the old disk to the new disk.

A: SuperDuper! works fine for me. I just changed my Time Machine disk last week and history is still there.

A: I think if you do 2 below steps can do it: 


*

*Turn Time Machine off before copy all time machine back up data to new HDD.

*Your new disk should have the same name(information) of old disk.


but general solution is to use Carbon Copy Cloner but somewhere I read that this was not work properly."|"*In Disk Utility, select the new drive and click “Erase”

*In Disk Utility, select the new drive and click “Partition”

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*In Disk Utility, select the new drive and click “Partition” again

*"|-0.7319981455802917|0.15706806282722513
13||"Q: How can I enable invisible files with ""Transmit"" FTP client?"|"How can I enable invisible files with ""Transmit"" FTP client ?
It asks me to show them only if I override one of them. I actually would like to always see them.

A: View > Show Invisible Files"|"A: 1. Open ""Transmit"" FTP client.
2. Click ""File"" menu and select ""Options"".
3. Click ""General"" tab. Check ""Include invisible files"".
4. Click ""OK"" button. Close ""Transmit"" FTP client.
5. Open ""Transmit"" FTP client.
6. Click ""File"" menu and select ""List"".
7. Click ""Include"" button. Click ""OK"" button.
8. Click ""Transfer"" menu and select ""Transfer"".
9. Click ""Include"" button. Click ""OK"" button.
10. Click ""Transfer"" menu and select ""Transfer"".
11. Click ""Include"" button. Click ""OK"" button.
12. Click ""Transfer"" menu and select ""Transfer"".
13. Click ""Include"" button. Click ""OK"" button.
14. Click ""Transfer"" menu and select ""Transfer"".
15. Click ""Include"" button. Click ""OK"" button.
16. Click ""Transfer"" menu and select ""Transfer"".
17. Click ""Include"" button. Click ""OK"" button.
18. Click ""Transfer"" menu and select ""Transfer"".
19. Click ""Include"" button. Click ""OK"" button.
20. Click ""Transfer"" menu and select ""Transfer"".
21. Click ""Include"" button. Click ""OK"" button.
22. Click ""Transfer"" menu and select ""Transfer"".
23. Click ""Include"" button. Click ""OK"" button.
24. Click ""Transfer"" menu and select ""Transfer"".
25. Click ""Include"" button. Click ""OK"" button.
26. Click ""Transfer"" menu and select ""Transfer"".
27. Click ""Include"" button. Click ""OK"" button.
28. Click ""Transfer"" menu and select ""Transfer"".
29. Click ""Include"" button. Click ""OK"" button.
30. Click ""Transfer"" menu and select ""Transfer"".
31. Click ""Include"" button. Click ""OK"" button.
32. Click ""Transfer"" menu and select ""Transfer"".
33. Click ""Include"" button. Click ""OK"" button.
34. Click ""Transfer"" menu and select ""Transfer"".
35. Click ""Include"" button. Click ""OK"" button.
36. Click ""Transfer"" menu and select ""Transfer"".
37. Click ""Include"" button. Click ""OK"" button.
38. Click ""Transfer"" menu and select ""Transfer"".
39. Click ""Include"" button. Click ""OK"" button.
40. Click ""Transfer"" menu and select ""Transfer"".
41. Click ""Include"" button. Click ""OK"" button.
42. Click ""Transfer"" menu and select ""Transfer"".
43. Click ""Include"" button. Click ""OK"" button.
44. Click ""Transfer"" menu and select ""Transfer"".
45. Click ""Include"" button. Click ""OK"" button.
46. Click ""Transfer"" menu and select ""Transfer"".
47. Click ""Include"" button. Click ""OK"" button.
48. Click ""Transfer"" menu and select ""Transfer"".
49. Click ""Include"" button. Click ""OK"" button.
50. Click ""Transfer"" menu and select ""Transfer"".
51. Click ""Include"" button. Click ""OK"" button.
52. Click ""Transfer"" menu and select ""Transfer"".
53. Click ""Include"" button. Click ""OK"" button.
54. Click ""Transfer"" menu and select ""Transfer"".
55. Click ""Include"" button. Click ""OK"" button.
56. Click ""Transfer"" menu and select ""Transfer"".
57. Click ""Include"" button. Click ""OK"" button.
58. Click ""Transfer"" menu and select ""Transfer"".
59. Click ""Include"" button. Click ""OK"" button.
60. Click ""Transfer"" menu and select ""Transfer"".
61. Click ""Include"" button. Click ""OK"" button.
62. Click ""Transfer"""|-1.1315312385559082|0.021505376344086027
14||"Q: Where can I get install discs for OS X 10.5 to max out a Powerbook G4? Over the past year, my dad's Powerbook G4 (OS X 10.3) lost the ability to run any usable version of firefox or other end of life PPC software. Apple customer service wouldn't sell him a copy of 10.5 and told him to search ebay for copies of OS X 10.5, 8 months after releasing 10.6. We've been watching ebay and the price just keeps climbing above the original price.
I told him to buy a copy of 10.6 and the license should allow for installing older versions. He took it to a 3rd party Mac dealer and they said they couldn't install 10.5 if he doesn't own a 10.5"|"license (which no one will sell anymore). Does the OS 10.6 license cover older versions of OS X? Can 10.5 be obtained for the original price anywhere?

A: Firstly, I'm not sure where you heard that 10.6 shipped less than six months ago. It actually shipped in August 2009, making it over 12 months old.
