Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
Old system software tends to sell at a premium. I'm not sure why, but it may be at least partially because Apple no longer produces them. However, as Apple only sells 10.6 as a stand-alone OS (that is, it doesn't sell upgrade versions, just full) you can legitimately buy 10.5 from anyone with a copy who has since upgraded to 10.6.
There are plenty of places to buy 10.5 if you're willing to shop around. Keep an eye on this search and this search and see what turns up. For instance, this eBay sale is currently going for $40.

A: No the 10.6 license doesn't cover 10.5, and no, you won't find it anywhere for the original price.
I'm assuming his powerbook is running 10.4?  To be perfectly honest, 10.5 runs like crap on a G4.  I have a 1.67 PBG4 and firefox runs so slow that it's unusable.  Take a look at the PPC optimized builds of firefox at http://firefoxmac.furbism.com/.  Or try Opera, it's been much better for me.
Stick with 10.4, 10.5 will slow him down even worse!
edit
Since apparently I can't read, this answer may not have much relevance.  However, I'd still advise against moving up to 10.5.  If you can get your hands on 10.4, I think that would be the way to go.  Firefox and most other apps are still supporting 10.4.

A: So Apple will actually sell you a copy of OS X 10.5, Leopard, for $130 through 1-800-MY-Apple. They just tell you to look at eBay first, and will push back a few times before relenting and offering to sell you the upgrade.
Not everyone you talk to at Apple may know this, so you may have to talk to more than one rep. One of the leads at the local apple store knew this."|"install disc.

 INSTRUCTION: You are provided with the BEGINNING of an instance. Complete the instance such that the BEGINNING we provided and your answer become a single instance. DON'T JUST REPEAT the BEGINNING or the INSTRUCTION! DO more than just simply completing the BEGINNING. Dont just repeat sentences in your response.
 BEGINNING: Q: Where can I get install discs for OS X 10.5 to max out a Powerbook G4? Over the past year, my dad's Powerbook G4 (OS X 10.3) lost the ability to run any usable version of firefox or other end of life PPC software. Apple customer service wouldn't sell him a copy of 10.5 and told him to search ebay for copies of OS X 10.5, 8 months after releasing 10.6. We've been watching ebay and the price just keeps climbing above the original price.
I told him to buy a copy of 10.6 and the license should allow for installing older versions. He took it to a 3rd party Mac dealer and they said they couldn't install 10.5 if he doesn't own a 10.5
install disc.

 INSTRUCTION: You are provided with the BEGINNING of an instance. Complete the instance such that the BEGINNING we provided and your answer become a single instance. DON'T JUST REPEAT the BEGINNING or the INSTRUCTION! DO more than just simply completing the BEGINNING. Dont just repeat sentences in your response.
 BEGINNING: Q: Where can I get install discs for OS X 10.5 to max out a Powerbook G4? Over the past year, my dad's Powerbook G4 (OS X 10.3) lost the ability to run any usable version of firefox or other end of life PPC software. Apple customer service wouldn't sell him a copy of 10.5 and told him to search ebay for copies of OS X 10.5, 8 months after releasing 10.6. We've been watching ebay and the price just keeps climbing above the original price.
I told him to buy a copy of 10.6 and the license should allow for installing older versions. He took it to a 3rd party Mac dealer and they said they couldn't install 10.5 if he doesn't own a 10.5
install disc.

 INSTRUCTION: You are provided with the BEGINNING of an instance. Complete the instance such that the BEGINNING we provided and your answer become a single instance. DON'T JUST REPEAT the BEGINNING or the INSTRUCTION! DO more than just simply completing the BEGINNING. Dont just repeat sentences in your response.
 BEGINNING: Q: Where can I get install discs for OS X 10.5 to max out a Powerbook G4? Over the past year, my dad's Powerbook G4 (OS X 10.3) lost the ability to run any usable version of firefox or other end of life PPC software. Apple customer service wouldn't sell him a copy of 10.5 and told him to search ebay for copies of OS X 10.5, 8 months after releasing 10.6. We've been watching ebay and the price just keeps climbing above the original price.
I told him to buy a copy of 10.6 and the license should allow for installing older versions. He took it to a 3rd party Mac dealer and they said they couldn't install 10.5 if he doesn't own a 10.5
install disc.

 INSTRUCTION: You are provided with the BEGINNING of an instance. Complete the instance such that the BEGINNING we provided and your answer become a single instance. DON'T JUST REPEAT the BEGINNING or the INSTRUCTION! DO more than just simply completing the BEGINNING. Dont just repeat sentences in your response.
 BEGINNING: Q: Where can I get install discs for OS X 10.5 to max out a Powerbook G4? Over the past year, my dad's Powerbook G4 (OS X 10.3) lost the ability to run any usable version of firefox or other end of life PPC software."|-1.1976027488708496|0.14752567693744165
15||Q: How can I tell when it's a good time to buy a MacBook Pro? I want to know if a particular date (for instance, October 1, 2010) is a good date to go ahead and buy a Macbook pro, or|"whether I should wait few months for new models to come out. How can I figure out whether a computer I buy will soon become obsolete?

A: See the comments to improve the question, but Macrumors' buyers' guide always has suggestions if now is a good time to buy.

A: MacBook Pros aren't going to be updated until at least January, if you can wait 3 or 4 months, I suggest you do so.
However, if you need it before the end of the year, go for it. I doubt we'll see any major advancements anyway. You'll only miss out on slight speed bumps not a quantum computer."|"if I should wait for a better deal.

 INSTRUCTION:

 1. If you're not sure about the date, you can use the following formula to determine if it's a good time to buy:

 2. If the price of the MacBook Pro is less than the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 3. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're considering buying it, then it's a bad time to buy.

 4. If the price of the MacBook Pro is the same as the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 5. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're considering buying it, then it's a bad time to buy.

 6. If the price of the MacBook Pro is less than the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 7. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're considering buying it, then it's a bad time to buy.

 8. If the price of the MacBook Pro is the same as the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 9. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're considering buying it, then it's a bad time to buy.

 10. If the price of the MacBook Pro is less than the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 11. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're considering buying it, then it's a bad time to buy.

 12. If the price of the MacBook Pro is the same as the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 13. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're considering buying it, then it's a bad time to buy.

 14. If the price of the MacBook Pro is less than the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 15. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're considering buying it, then it's a bad time to buy.

 16. If the price of the MacBook Pro is the same as the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 17. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're considering buying it, then it's a bad time to buy.

 18. If the price of the MacBook Pro is less than the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 19. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're considering buying it, then it's a bad time to buy.

 20. If the price of the MacBook Pro is the same as the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 21. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're considering buying it, then it's a bad time to buy.

 22. If the price of the MacBook Pro is less than the price of the MacBook Pro on the date you're considering buying it, then it's a good time to buy.

 23. If the price of the MacBook Pro is more than the price of the MacBook Pro on the date you're"|-0.45204630494117737|0.07861271676300578
16||"Q: What jabber clients are there for iPhone? My girlfriend just got an iPhone, and we are wondering what are the available (and recommended) applications to chat using jabber.

A: There are a couple of apps, each one with their own unique features. If you're using the new iOS 4 on a multitasking-compatible iPhone (3Gs and 4), there's IM+ Lite, which provides multitasking support so that you can stay connected even when you're not running the app.

A: Trillian for iPhone is a multi-protocol IM client that supports Jabber among many others.  It's $5, but it's solid, good looking, and supports push notifications of IM messages."|"The push notifications are nice because you'll still receive messages if you're in another app or the phone is in standby mode.

A: I've used Meebo (iPhone only) and Beejive (seperate binaries for iPhone and iPad, link goes to iPhone). Both links go to iTunes. I own, use, and love Beejive, though I was quite miffed that I had to repurchase it for the iPad, and that they don't sync account data.
Beejive backgrounds, but it does not contain the connection on your device. You can close Beejive and kill it, and your connections will continue to run. This is because Beejive's servers maintain the connection for a specified period of time. (Specified in Settings.app -> Beejive section.) You will be notified by push or e-mail (configurable!) when you have a new message, if Beejive is not running. If Beejive is running, you'll get a ""local notification"". A notification generated by the app itself with the message content.
Some other clients run the connection FROM the device itself, and disconnect when the app is closed.
This is a security consideration you have to make when choosing an IM client for iOS.

A: A couple of friends of mine use monal, they say it is decent for a free app...

A: Since I can't put a comment yet, I will use ""answer"" posibility to comment given answers :) 
First of all, Gnoupi forgot to mention an important detail - we are searching for a jabber client for iPhone which we could use to connect with friends who are using other clients on pc.
I tried Trillian, it does look nice, indeed, but seems it gives possibility to contact only people with Trillian accounts? 
Tried Monal too, but it keeps hanging on ""logging in"", so can't even see if this is this what we search for :) 
IM+ Lite - I just read a description and indeed, this one seems to match our needs the best, I will give it a try! 

A: Monal IM
Works well with open Jabber servers. Even connecting using SSL."|A: There are a number of apps that support Jabber. I use the one that comes with the iPhone, but I'm sure there are others.|-0.9129047989845276|0.05882352941176471
17||"Q: Recommendations for purchasing low cost but Powerful Macs I've started to a lot of video editing with Adobe Premiere CS5 and After Effects CS5. I don't really have the money for a new Mac Pro. I feel that laptops are general underpowered and I have no need to be mobile.
Where should I look for low cost Intel Macs that fit my needs? In general, I don't think refurbished Macs from Apple are low cost.

A: How do you feel about a used machine? A one or two year old Mac Pro tower is still a very nice machine for video editing, and you could likely find one on eBay for a fraction of the cost of a brand new one.

A: For a while now I've felt that the best 'bang for buck' that Apple sell is the iMac range. 
The laptops are wondrous machines but they are expensive and they do top-out in terms of"|"performance at a certain point, and connectivity to other devices can become limited. The Mac Pro/towers are fabulous (I used to have a dual 2.5 G5) but you do pay a lot for that expandability and engineering - a quick look on eBay will show you that both the laptops and the towers can still command near-new prices, especially as Apple owners will often tend to get Applecare, keep the original packaging and use Apple-approved type parts and upgrades.
The Mac Mini unfortunately has increased in price as the spec has improved and I now think it's quite an expensive way to get a Mac.
A second hand Intel iMac, or even a low-end brand new one, gives a good mix of reasonable CPU, upgradeable memory (to a point), plenty of scope for FW800, FW400 and USB external connections as well as a potential internal hard drive upgrade if you get really desperate. It will happily drive an external monitor, something that in my experience people new to Mac don't realise (they think that it's all about the built-in screen and nothing else). 
It's obviously more of a commodity machine than the towers and that's reflected in the price - you can get an awful lot of iMac for the same kind of price as the entry-level laptop. And if you can find a second-hand or factory-refurbed model, even better!

A: Prices and availability on refurbished Macs directly from Apple vary from day to day (and sometimes hour to hour), and you can often get exceptionally good deals there. For instance, they've currently got a mini for 26% off ($589 versus $799). Yes, some days, there's nothing worth mentioning—but the following day, there might be, so it's worth checking back.
The best part of buying Apple refurbs, of course, is that they come with the same full warranty as Apple's brand-new hardware.
[Whoops, looks like the mini sold out while I was writing this, which kinda proves my point…]

A: Best way to get cheap Macs is from schools that are getting rid of old hardware. Granted most of that hardware is crap.
If you're near local schools (or cough eBay) take a gander through anything the photography classes are getting rid of. 
Also checkout refurbished computers directly from Apple. You mentioned that you don't find these low cost, but 15-20% off (in most cases) is pretty decent.
In terms of new computers, I would recommend one of the Mac Mini. It's a stout little machine, and doesn't tie you into a particular monitor."|"performance.
The iMac range is a great compromise between performance and price.
I've been using an iMac 27"" for the last year and I've been very happy with it."|-0.9277132749557495|0.05857740585774059
18||"Q: Is there any way to upload a screenshot from an iPad to this site (or other StackExchange sites)? So I capture a screenshot with my handy ""[HOME]-[POWER]"" combo, and draw freehand arrows on it in Adobe Ideas (because I like their line smoothing) to highlight my problem, but:
How do I upload this picture to Ask Different from the iPad?

A: Dropbox is a good"|"idea, but since you are using Adobe Ideas, which has an ""email photo"" link, you could just use the Email Upload features of any photo sharing site (eg. Flickr email upload link, twitpic, etc.), and then copy the link from the browser.

A: It appears that you can't do so directly (darn it) so you'd have to do it indirectly. You can either sync it to a computer and then use that computer to ask your question, or upload it to a Web site and then manually use that URL for the image (via either Markdown or HTML).

A: Use Dropbox to upload it, then copy the link to the clipboard and paste it in your answer using the Markdown syntax: ![alt text](url)

A: I use photobucket, it's free has quite good features, and the iPhone app (not sure if there's a specific iPad app) works very simply, choose the photo, press upload, get the link.

A: You can use StackAsk to upload images from your Photo library and camera roll into new questions you ask. It works both on iPad and iPhone.
You can get it free on the app store, theres a link in this post: StackAsk on StackApps
(disclosure: I made the app)"|"A: You can use Dropbox to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use AirDrop to share files between your computer and your iPad.

A: You can use email to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad.

A: You can use Google Drive to share files between your computer and your iPad.

A: You can use OneDrive to share files between your computer and your iPad.

A: You can use iCloud to share files between your computer and your iPad.

A: You can use Dropbox to share files between your computer and your iPad."|-0.8236042857170105|0.10304942166140905
19||"Q: iPhone push notifications? I'm fairly new to the iPhone, so apologies if this is an obvious question.
Are the default programs on the bottom bar (Phone, Mail, Safari + iPod) the only applications that can show 'new' event counts? Is it to do with them being on the bottom bar?

A: No, the ""default"" apps on the bottom row aren't"|"the only apps that can receive push notifications or display number badges. 
There isn't necessarily a relationship between push notifications and number badges.  Apps can have number badges without push notifications (Mint comes to mind) and can have push notifications without number badges (MLB At Bat, for example).

A: Any app that has push notifications implemented can have the number badge on the icon. Messages is another Apple app with push notifications. Some 3rd party apps also have push notifications.

A: Not exactly, the counts come from the app programming itself. Some have the count integrated, some don't.

A: You can actually change which apps are on the Dock (bottom bar) to whatever you like. And various apps have the new event count. For instance, I use The AT&T MyWireless app, and when my bill is due, I get a push notification there as well. Also when your apps have updates, you'll get one from the App Store icon. Any application that supports notifications will get a badge."|"the only ones that can show new event counts.
The ""default"" apps on the bottom row are the
""built-in"" apps that come with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-in"" apps are the apps that Apple
includes with the iPhone.
The ""built-"|-0.8728569149971008|0.055825242718446605
20||"Q: How do I upload my iPhone pictures/videos to my Windows Vista PC? I found a page in iTunes that appears to allow me to sync pictures from my PC to my iPhone, but I can't see any obvious way to upload pictures taken on my iPhone4. How do I do this?
What about videos I've taken on my iPhone?
Just in case any of these matter:
iPhone 4.0.1
iTunes 9.2.0.61
Windows Vista Home Premium with SP2

A: I just do it by connecting the iPhone,"|"then opening the folder..


*

*attach device, open it in explorer

*open ""Internal Storage"" on device

*open ""DCIM"" folder

*open ""800AAAAAA"" (?) folder

*drag and drop pictures and files from device to somewhere else on my computer




A: See iOS: Importing personal photos and videos from iOS devices to your computer:

1) Connect your iOS device to the computer. If the AutoPlay window appears, click ""Import Pictures and Videos using Windows"", then skip to step 4.

2) Choose Start > Computer.
3) Right-click the logo for your device and click Import pictures and videos.
  Click the Import Settings link.

iPhone will present itself to as a camera to the computer, so you can just use the built in camera software on your computer to import your photos. Just go into My Computer, and your iPhone should show up there. 
See also TS3195 iOS: Unable to import photos to computer

A: Use DiskAid. It runs on both Mac and PC. (I believe there is even a free trial period for this application.)

A: If you only want to move a few photos, just send them by email, then do with them what you want when you get them on the computer. 

A: You can do it the classic way thru file system browsing :


A: I use the Camera Upload on Dropbox
The pictures will be on Dropbox on the iPhone and will then sync to the other computers"|"*

*open iTunes

*go to the device tab

*click on the device

*click on the photos tab

*click on the import button

*select the photos you want to import

*click on the import button


A: You can do it by connecting your iPhone to your computer and then go to the iTunes and click on the device tab. Then click on the device and then click on the photos tab and then click on the import button.

A: You can do it by connecting your iPhone to your computer and then go to the iTunes and click on the device tab. Then click on the device and then click on the photos tab and then click on the import button."|-0.46949610114097595|0.23728813559322035
21||"Q: How can I embed an image in an Apple Mail signature? I use Apple Mail daily, and up until recently I could have images inside my mail by referencing an external source. However the external source has since become unavailable, so ideally I would like to embed the images into my mail signatures. I am pretty good with creating the signature in HTML and create the webarchive for it, however have no idea where to begin as far as embedding the images are concerned.
Has anyone actually done this, or know of a very good resource that I can"|"use to figure it out?

A: You can simply drag an image file into a signature in Mail.
This will embed the image with in the email so all your future emails will include an attachment.
I sugest using a PNG as they are quite light-weight.

A: *

*Once the Mail program has launched, open the Mail application Preferences. This can be done by selecting it from the Mail menu bar option or by using the ""Command - ,"" keyboard shortcut, which simply consists of pressing ⌘ + , at the same time.

*Choose the ""Signatures"" option of the Mail Preferences window.

*Add a new signature profile by clicking on the ""Create a Signature"" button located under the second pane within the Signatures Preferences window. This button is represented by a square containing a plus (+) sign. See accompanying image.

*In the third pane located within the Mail Signatures Preferences Window, type the text of your email signature. You can also paste your text from another application, like Microsoft Word, Apple Pages or Apple TextEdit. Pasting from another application will maintain the text's font, size and style, if that is something you need or desire. Keep in mind that some fonts may not display properly on the email recipient's computer, depending upon the fonts you use and the fonts they have.

*Assuming that you have an image that you wish to add to your new signature, just drag the image from its location on your Mac (using the Finder) and drop it in the same pane where you just typed or pasted your new signature text. The image should appear next to or below your text. Make sure to use only web compatible images - JPG, PNG or GIF."|"use to learn how to do this?

A: You can use the following code to embed images in your email signature:
<img src=""http://www.example.com/image.jpg"" alt=""Image description"" />"|-0.6265236735343933|0.08860759493670886
